836,444,855,546,715,506,570,442,422,664,667,0,325,241,506,488,884,465,436,792,417,630,313,918,99,850,797,501,461,549,680,516,681,226,639,793,316,719,624,234,502,793,690,193,78,356,582,463,610,819
543,496,691,480,481,557,675,517,585,674,601,325,0,252,225,559,566,860,694,496,384,440,484,293,311,815,32,324,536,674,704,310,555,636,257,226,571,856,464,676,503,809,765,751,959,808,580,320,484,682
757,302,832,448,252,419,520,138,711,679,419,241,252,0,533,312,789,386,316,680,745,366,934,592,443,650,675,919,366,775,516,199,602,89,415,589,837,307,786,730,636,269,814,436,407,411,689,803,429,509
723,406,69,540,608,557,420,607,592,454,160,506,225,533,0,261,407,192,335,356,654,519,597,510,391,516,820,600,404,496,391,822,576,141,212,504,477,469,402,150,405,588,221,801,687,821,762,87,518,291
612,654,535,539,524,94,452,446,606,650,793,488,559,312,261,0,683,828,656,618,499,657,466,654,292,637,683,530,360,467,608,467,572,231,300,415,354,772,232,168,738,621,795,606,440,307,802,539,262,247
731,525,773,737,415,272,390,812,440,240,454,884,566,789,407,683,0,476,674,323,660,380,598,724,403,482,686,767,556,762,192,562,785,490,404,628,380,496,238,336,336,252,657,680,532,599,936,664,285,943
307,581,864,392,749,507,299,750,445,665,611,465,860,386,192,828,476,0,760,584,548,312,379,154,502,408,271,696,370,266,934,680,476,533,509,377,315,53,595,696,699,705,629,596,356,508,659,495,456,239
612,344,258,399,653,420,430,390,586,590,603,436,694,316,335,656,674,760,0,593,177,561,443,676,322,495,556,854,576,303,681,536,521,690,321,666,380,458,467,445,681,692,349,556,500,416,638,693,628,687
564,486,266,611,588,511,597,505,149,448,555,792,496,680,356,618,323,584,593,0,660,821,457,473,522,194,428,479,512,750,664,872,680,258,565,115,517,65,382,641,354,344,111,153,512,454,292,493,610,796
213,176,814,511,571,840,209,582,236,231,264,417,384,745,654,499,660,548,177,660,0,660,570,477,327,529,580,399,496,415,901,90,437,477,451,540,141,537,524,591,454,754,380,800,731,815,661,217,366,357
378,286,561,660,621,635,410,199,633,664,681,630,440,366,519,657,380,312,561,821,660,0,261,546,365,478,591,699,312,777,765,402,661,465,613,786,343,197,318,426,939,487,712,492,550,462,148,451,650,606
487,789,393,765,399,527,591,212,502,517,445,313,484,934,597,466,598,379,443,457,570,261,0,122,750,444,477,562,676,567,551,592,686,554,250,625,515,442,616,597,473,401,597,563,459,591,697,790,802,103
435,268,534,512,399,201,292,401,696,645,448,918,293,592,510,654,724,154,676,473,477,546,122,0,361,607,362,90,181,421,406,544,755,552,485,499,679,386,730,294,289,621,441,407,290,537,582,537,441,519
334,344,704,486,410,341,541,374,748,595,368,99,311,443,391,292,403,502,322,522,327,365,750,361,0,466,106,274,579,549,576,601,495,353,946,403,571,422,850,238,947,474,492,276,890,654,789,612,730,393
378,724,438,231,563,324,416,562,437,341,464,850,815,650,516,637,482,408,495,194,529,478,444,607,466,0,584,528,148,205,602,676,126,245,394,532,517,561,488,550,366,658,418,388,889,184,470,868,394,497
383,452,818,414,876,709,965,540,485,379,411,797,32,675,820,683,686,271,556,428,580,591,477,362,106,584,0,357,526,235,682,454,707,424,482,749,112,570,471,371,349,586,478,181,522,721,420,675,332,800
349,389,856,276,688,313,566,149,236,513,625,501,324,919,600,530,767,696,854,479,399,699,562,90,274,528,357,0,969,261,689,754,650,418,550,567,707,519,625,610,489,483,402,340,790,569,485,590,449,698
498,476,443,472,360,191,701,155,86,575,560,461,536,366,404,360,556,370,576,512,496,312,676,181,579,148,526,969,0,629,737,621,948,759,518,267,357,493,557,445,554,732,117,453,196,363,677,593,226,318
820,486,535,282,401,532,302,391,600,816,531,549,674,775,496,467,762,266,303,750,415,777,567,421,549,205,235,261,629,0,516,209,742,465,313,488,530,474,490,257,893,488,47,479,502,301,211,497,203,911
502,685,533,159,534,522,116,527,538,428,914,680,704,516,391,608,192,934,681,664,901,765,551,406,576,602,682,689,737,516,0,420,823,637,416,184,713,985,730,789,856,601,907,479,276,328,63,609,325,150
502,417,141,268,193,771,566,478,944,358,622,516,310,199,822,467,562,680,536,872,90,402,592,544,601,676,454,754,621,209,420,0,236,578,574,507,597,400,710,360,651,159,323,398,962,519,767,486,407,247
391,678,265,681,465,419,726,355,88,329,483,681,555,602,576,572,785,476,521,680,437,661,686,755,495,126,707,650,948,742,823,236,0,296,347,211,492,687,517,514,382,300,664,775,145,621,631,341,784,528
92,310,367,439,533,388,827,599,587,489,652,226,636,89,141,231,490,533,690,258,477,465,554,552,353,245,424,418,759,465,637,578,296,0,244,268,587,496,949,816,230,306,891,223,453,588,768,524,360,888
433,845,111,489,732,437,504,809,787,262,731,639,257,415,212,300,404,509,321,565,451,613,250,485,946,394,482,550,518,313,416,574,347,244,0,560,588,370,314,833,681,455,558,167,225,700,785,127,560,735
373,484,303,191,386,600,419,718,627,156,600,793,226,589,504,415,628,377,666,115,540,786,625,499,403,532,749,567,267,488,184,507,211,268,560,0,359,495,576,649,529,198,148,755,378,649,346,627,639,756
230,109,615,288,305,643,451,248,531,599,642,316,571,837,477,354,380,315,380,517,141,343,515,679,571,517,112,707,357,530,713,597,492,587,588,359,0,632,341,502,821,500,687,488,884,454,251,465,525,431
499,729,793,660,590,351,724,791,822,330,389,719,856,307,469,772,496,53,458,65,537,197,442,386,422,561,570,519,493,474,985,400,687,496,370,495,632,0,505,753,567,750,524,340,488,530,778,570,417,301
335,777,781,342,536,582,221,305,680,831,120,624,464,786,402,232,238,595,467,382,524,318,616,730,850,488,471,625,557,490,730,710,517,949,314,576,341,505,0,534,428,296,378,583,556,529,594,270,467,633
624,383,832,127,390,246,667,667,896,289,511,234,676,730,150,168,336,696,445,641,591,426,597,294,238,550,371,610,445,257,789,360,514,816,833,649,502,753,534,0,626,362,754,290,674,622,592,728,482,501
524,713,184,316,470,642,71,285,613,204,521,502,503,636,405,738,336,699,681,354,454,939,473,289,947,366,349,489,554,893,856,651,382,230,681,529,821,567,428,626,0,650,432,272,556,482,464,769,658,200
717,750,388,682,401,461,439,676,234,492,269,793,809,269,588,621,252,705,692,344,754,487,401,621,474,658,586,483,732,488,601,159,300,306,455,198,500,750,296,362,650,0,202,570,630,660,400,440,853,179
419,532,772,421,699,496,475,88,927,614,736,690,765,814,221,795,657,629,349,111,380,712,597,441,492,418,478,402,117,47,907,323,664,891,558,148,687,524,378,754,432,202,0,661,396,277,781,293,497,502
347,514,696,470,113,362,913,303,647,395,486,193,751,436,801,606,680,596,556,153,800,492,563,407,276,388,181,340,453,479,479,398,775,223,167,755,488,340,583,290,272,570,661,0,558,352,502,333,648,168
355,642,591,129,723,372,494,420,436,634,267,78,959,407,687,440,532,356,500,512,731,550,459,290,890,889,522,790,196,502,276,962,145,453,225,378,884,488,556,674,556,630,396,558,0,582,386,592,699,612
169,576,423,434,280,236,448,828,621,786,166,356,808,411,821,307,599,508,416,454,815,462,591,537,654,184,721,569,363,301,328,519,621,588,700,649,454,530,529,622,482,660,277,352,582,0,729,391,489,233
528,602,875,634,317,570,319,619,487,518,339,582,580,689,762,802,936,659,638,292,661,148,697,582,789,470,420,485,677,211,63,767,631,768,785,346,251,778,594,592,464,400,781,502,386,729,0,632,554,392
363,628,822,441,351,582,565,493,420,334,224,463,320,803,87,539,664,495,693,493,217,451,790,537,612,868,675,590,593,497,609,486,341,524,127,627,465,570,270,728,769,440,293,333,592,391,632,0,345,391
245,653,506,356,595,827,788,582,282,438,393,610,484,429,518,262,285,456,628,610,366,650,802,441,730,394,332,449,226,203,325,407,784,360,560,639,525,417,467,482,658,853,497,648,699,489,554,345,0,632
557,741,473,626,309,623,225,453,606,617,50,819,682,509,291,247,943,239,687,796,357,606,103,519,393,497,800,698,318,911,150,247,528,888,735,756,431,301,633,501,200,179,502,168,612,233,392,391,632,0
