810,479,510,230,841,846,489,240,77,676,398,667,0,826,523,915,264,589,345,784,738,640,525,825,689,760,467,436,339,723,510,616,297,649,617,449,590,304,348,478,711,442,673,409,404,483,352,913,710,382
488,525,873,773,436,651,597,669,709,566,546,175,826,0,715,561,506,610,381,741,392,39,646,368,158,411,95,366,561,773,251,604,225,614,898,666,463,571,647,479,656,474,636,659,645,768,406,661,401,418
549,751,519,159,413,257,511,780,804,152,575,780,523,715,0,399,705,788,595,807,288,540,448,209,425,474,703,319,389,549,424,295,425,576,437,461,218,385,434,902,616,452,280,38,436,475,796,801,526,712
379,449,154,164,491,590,654,495,375,941,361,769,915,561,399,0,477,692,320,561,364,955,141,515,335,478,246,725,770,581,371,856,422,614,470,831,596,546,870,566,208,456,612,639,367,507,639,190,295,680
486,599,299,338,242,399,274,809,663,345,483,841,264,506,705,477,0,119,453,586,404,491,530,527,713,660,138,630,486,195,727,672,536,390,167,368,462,512,758,456,664,752,145,556,518,786,323,568,665,369
620,272,313,295,506,352,465,642,541,636,265,582,589,610,788,692,119,0,518,415,672,128,231,524,841,322,167,226,605,627,604,616,857,160,489,334,796,509,612,417,204,419,620,503,352,160,310,645,330,421
412,645,401,587,787,490,345,476,747,674,286,855,345,381,595,320,453,518,0,668,910,247,449,570,695,508,385,584,863,387,584,600,419,662,445,953,248,292,468,470,474,464,382,531,438,737,630,443,824,185
651,494,378,520,403,766,664,331,215,61,480,819,784,741,807,561,586,415,668,0,726,173,393,430,458,766,605,829,846,682,593,943,145,685,392,663,481,602,527,473,798,621,372,681,464,298,521,396,408,773
583,156,720,696,489,105,438,484,823,614,440,290,738,392,288,364,404,672,910,726,0,520,701,687,831,418,684,256,759,232,804,378,609,256,372,565,400,558,582,420,411,794,395,247,449,786,275,482,582,520
605,475,665,349,460,439,534,618,613,876,287,849,640,39,540,955,491,128,247,173,520,0,632,414,667,767,662,772,420,335,899,487,762,217,217,490,321,571,715,197,533,501,588,207,643,141,480,699,314,490
442,235,568,413,553,832,60,844,448,157,810,554,525,646,448,141,530,231,449,393,701,632,0,101,453,145,752,339,395,691,440,320,441,863,439,806,215,718,491,696,362,381,793,688,110,523,464,567,505,565
641,475,735,586,661,800,900,793,560,408,413,485,825,368,209,515,527,524,570,430,687,414,101,0,217,179,281,727,371,535,549,114,598,244,537,659,204,478,635,705,140,649,482,536,546,792,410,451,461,487
530,752,259,451,286,387,602,649,620,623,575,786,689,158,425,335,713,841,695,458,831,667,453,217,0,453,424,261,576,668,230,402,359,457,869,588,119,769,281,679,473,666,204,458,367,558,356,515,586,414
239,650,364,615,382,594,114,446,594,362,504,361,760,411,474,478,660,322,508,766,418,767,145,179,453,0,653,564,584,366,247,615,216,251,154,462,687,854,442,155,846,337,372,432,843,313,355,490,699,646
144,693,349,638,179,208,91,509,936,525,401,139,467,95,703,246,138,167,385,605,684,662,752,281,424,653,0,524,174,519,734,508,670,728,426,641,730,273,308,352,533,589,669,289,551,267,734,860,439,871
829,185,704,556,437,429,563,383,612,457,670,438,436,366,319,725,630,226,584,829,256,772,339,727,261,564,524,0,726,377,254,520,613,280,533,384,645,880,570,537,554,710,539,827,447,290,381,518,545,491
568,390,525,286,973,671,137,847,478,345,547,809,339,561,389,770,486,605,863,846,759,420,395,371,576,584,174,726,0,486,719,454,499,516,389,211,253,99,675,952,919,220,181,382,581,636,473,215,561,641
142,513,482,359,357,254,368,622,437,351,469,768,723,773,549,581,195,627,387,682,232,335,691,535,668,366,519,377,486,0,174,876,455,110,935,701,336,553,423,267,611,320,426,863,136,683,18,373,351,733
629,372,542,530,281,666,847,757,526,225,728,520,510,251,424,371,727,604,584,593,804,899,440,549,230,247,734,254,719,174,0,776,172,566,591,597,609,583,282,484,471,315,842,387,482,512,440,532,182,836
537,355,643,714,536,336,730,762,270,390,561,379,616,604,295,856,672,616,600,943,378,487,320,114,402,615,508,520,454,876,776,0,591,594,203,805,169,495,878,317,500,392,802,232,289,677,539,371,732,555
562,177,628,480,248,507,748,657,625,603,483,762,297,225,425,422,536,857,419,145,609,762,441,598,359,216,670,613,499,455,172,591,0,401,281,808,66,400,448,645,436,402,182,697,495,515,439,556,692,243
444,504,410,641,684,313,407,507,527,334,350,450,649,614,576,614,390,160,662,685,256,217,863,244,457,251,728,280,516,110,566,594,401,0,595,558,480,357,282,505,394,741,762,274,787,619,554,426,213,651
251,873,908,544,932,889,212,351,503,338,613,236,617,898,437,470,167,489,445,392,372,217,439,537,869,154,426,533,389,935,591,203,281,595,0,486,704,415,447,542,647,665,383,588,645,475,337,243,420,485
441,530,575,416,747,688,844,486,297,506,451,137,449,666,461,831,368,334,953,663,565,490,806,659,588,462,641,384,211,701,597,805,808,558,486,0,565,558,764,156,748,786,628,553,76,437,440,443,812,386
322,682,193,920,75,221,271,675,364,383,792,440,590,463,218,596,462,796,248,481,400,321,215,204,119,687,730,645,253,336,609,169,66,480,704,565,0,751,659,76,758,937,674,628,521,155,463,620,715,484
273,553,481,487,648,477,863,493,463,208,278,556,304,571,385,546,512,509,292,602,558,571,718,478,769,854,273,880,99,553,583,495,400,357,415,558,751,0,699,875,708,525,591,342,567,322,478,403,172,472
79,556,398,686,683,131,738,635,608,224,698,672,348,647,434,870,758,612,468,527,582,715,491,635,281,442,308,570,675,423,282,878,448,282,447,764,659,699,0,673,546,859,471,655,316,464,413,515,453,443
525,455,134,658,404,517,354,379,492,530,505,792,478,479,902,566,456,417,470,473,420,197,696,705,679,155,352,537,952,267,484,317,645,505,542,156,76,875,673,0,278,159,752,572,569,192,804,699,566,557
563,349,752,204,508,490,405,828,228,74,418,405,711,656,616,208,664,204,474,798,411,533,362,140,473,846,533,554,919,611,471,500,436,394,647,748,758,708,546,278,0,770,744,788,650,610,907,658,301,92
697,274,559,309,636,540,244,520,665,930,491,376,442,474,452,456,752,419,464,621,794,501,381,649,666,337,589,710,220,320,315,392,402,741,665,786,937,525,859,159,770,0,540,363,474,635,751,544,518,717
481,329,771,888,415,475,351,257,354,444,389,900,673,636,280,612,145,620,382,372,395,588,793,482,204,372,669,539,181,426,842,802,182,762,383,628,674,591,471,752,744,540,0,565,547,533,618,513,763,209
437,253,423,793,543,476,571,144,460,259,141,146,409,659,38,639,556,503,531,681,247,207,688,536,458,432,289,827,382,863,387,232,697,274,588,553,628,342,655,572,788,363,565,0,513,190,343,798,343,178
303,636,299,311,760,198,755,336,580,644,254,526,404,645,436,367,518,352,438,464,449,643,110,546,367,843,551,447,581,136,482,289,495,787,645,76,521,567,316,569,650,474,547,513,0,238,128,837,566,361
265,82,777,641,683,283,405,705,728,501,672,660,483,768,475,507,786,160,737,298,786,141,523,792,558,313,267,290,636,683,512,677,515,619,475,437,155,322,464,192,610,635,533,190,238,0,266,530,685,202
429,390,565,535,518,932,478,587,381,806,556,715,352,406,796,639,323,310,630,521,275,480,464,410,356,355,734,381,473,18,440,539,439,554,337,440,463,478,413,804,907,751,618,343,128,266,0,314,411,856
708,549,376,445,698,557,345,528,284,401,506,732,913,661,801,190,568,645,443,396,482,699,567,451,515,490,860,518,215,373,532,371,556,426,243,443,620,403,515,699,658,544,513,798,837,530,314,0,178,577
513,406,359,329,181,895,461,760,394,311,456,528,710,401,526,295,665,330,824,408,582,314,505,461,586,699,439,545,561,351,182,732,692,213,420,812,715,172,453,566,301,518,763,343,566,685,411,178,0,423
232,49,767,738,510,507,194,632,470,610,358,573,382,418,712,680,369,421,185,773,520,490,565,487,414,646,871,491,641,733,836,555,243,651,485,386,484,472,443,557,92,717,209,178,361,202,856,577,423,0
