749,87,451,523,272,603,459,480,514,554,890,500,516,312,376,630,494,542,611,505,370,728,294,540,679,734,729,47,163,658,0,702,534,367,504,477,277,356,442,598,450,336,362,478,519,374,239,607,694,189
284,637,358,495,174,754,367,862,886,412,730,495,544,827,422,387,631,698,556,467,195,547,678,654,211,694,505,589,511,298,702,0,667,638,98,761,464,544,403,685,516,736,731,867,467,273,620,186,592,426
709,694,494,232,807,766,505,388,198,498,101,707,223,570,680,819,535,834,381,920,224,485,773,528,607,209,668,399,503,434,534,667,0,394,878,979,246,260,774,311,200,779,480,507,634,397,495,538,556,827
733,978,403,730,340,462,406,551,520,535,726,397,467,430,253,543,521,681,320,349,543,227,573,592,600,510,610,555,215,821,367,638,394,0,570,647,374,544,485,474,711,187,514,104,808,960,661,850,479,439
472,892,494,247,69,507,326,684,473,704,785,647,369,874,394,272,488,544,686,492,292,523,760,888,583,416,527,562,431,216,504,98,878,570,0,206,67,862,526,939,617,659,774,316,90,707,761,196,309,710
775,571,668,845,877,39,460,572,759,581,329,661,261,785,231,645,677,512,541,618,436,322,354,753,466,334,795,314,308,360,477,761,979,647,206,0,882,380,264,618,677,778,570,476,367,389,709,438,831,835
729,688,790,459,419,596,187,327,137,711,206,544,488,134,118,457,693,474,843,919,412,588,247,522,350,323,679,217,906,707,277,464,246,374,67,882,0,289,316,149,344,360,299,283,207,534,523,320,501,380
547,640,494,524,569,607,647,367,591,848,331,380,227,257,356,509,226,170,741,793,620,134,442,507,666,483,219,527,547,638,356,544,260,544,862,380,289,0,523,501,554,252,715,209,608,736,956,205,588,763
482,240,459,325,287,732,181,468,378,384,563,788,465,488,518,439,427,488,591,654,409,126,426,283,523,585,864,864,604,243,442,403,774,485,526,264,316,523,0,418,319,304,618,134,215,626,334,773,354,630
427,400,752,677,914,570,471,600,440,111,480,557,696,701,673,452,822,464,169,153,560,757,475,398,238,248,584,433,365,359,598,685,311,474,939,618,149,501,418,0,600,516,742,484,185,551,521,654,659,356
497,874,534,184,563,471,245,64,431,682,347,444,401,431,515,158,585,732,371,549,895,752,686,692,314,486,463,122,366,359,450,516,200,711,617,677,344,554,319,600,0,446,371,683,457,845,119,512,489,557
502,744,141,327,641,589,117,803,682,69,298,557,503,182,492,841,328,575,274,396,212,131,415,763,272,250,474,828,694,325,336,736,779,187,659,778,360,252,304,516,446,0,844,812,623,636,356,661,407,812
429,737,590,706,392,757,527,194,194,897,762,485,379,377,629,778,790,750,409,442,418,228,475,584,560,591,244,434,375,319,362,731,480,514,774,570,299,715,618,742,371,844,0,255,578,937,208,686,616,580
728,610,601,458,820,715,819,192,623,233,828,570,187,459,491,113,604,617,571,670,324,766,882,598,206,437,295,594,692,576,478,867,507,104,316,476,283,209,134,484,683,812,255,0,675,406,788,188,398,474
541,840,378,509,612,339,415,196,269,444,255,419,765,684,465,385,761,505,198,884,605,415,384,796,729,494,755,588,816,267,519,467,634,808,90,367,207,608,215,185,457,623,578,675,0,681,702,393,120,239
604,330,661,657,830,552,515,507,618,360,446,489,615,420,459,351,346,265,491,448,166,608,447,504,373,231,412,816,911,166,374,273,397,960,707,389,534,736,626,551,845,636,937,406,681,0,774,327,285,259
578,419,621,688,424,445,508,316,111,541,343,95,543,547,200,152,701,271,416,662,850,487,936,253,250,528,618,580,670,727,239,620,495,661,761,709,523,956,334,521,119,356,208,788,702,774,0,337,413,655
567,815,795,469,232,229,854,731,752,496,264,579,427,431,149,498,284,389,691,318,444,554,427,517,789,741,726,800,809,450,607,186,538,850,196,438,320,205,773,654,512,661,686,188,393,327,337,0,385,265
431,780,531,766,907,868,284,509,99,722,191,62,782,744,717,599,659,476,276,709,336,801,557,529,217,884,848,58,479,550,694,592,556,479,309,831,501,588,354,659,489,407,616,398,120,285,413,385,0,278
401,808,458,670,193,446,486,438,351,539,508,335,883,687,825,26,350,196,572,571,324,342,433,751,327,516,249,907,579,397,189,426,827,439,710,835,380,763,630,356,557,812,580,474,239,259,655,265,278,0
