454,437,549,204,773,956,539,685,376,667,297,42,427,140,316,589,655,427,91,600,734,659,677,310,264,228,422,142,0,444,628,619,312,453,295,868,482,651,876,477,504,303,650,424,654,456,582,583,531,353
456,422,459,648,349,406,140,733,737,708,388,691,584,493,116,346,460,783,266,400,215,169,700,393,394,420,522,465,444,0,209,178,600,331,735,573,759,607,637,323,855,218,204,461,695,558,151,735,532,447
506,460,762,235,443,535,680,854,509,605,384,542,453,658,641,353,260,723,174,340,767,232,560,640,695,710,722,498,628,209,0,444,693,207,541,361,467,255,479,483,797,619,339,879,649,980,417,450,353,795
434,549,746,689,945,333,606,479,576,274,412,316,555,47,603,604,376,70,541,808,286,381,804,629,643,383,361,634,619,178,444,0,404,416,801,194,146,643,417,200,573,459,535,664,637,170,462,230,386,241
316,537,543,436,844,304,511,635,600,699,773,507,422,558,623,669,181,735,706,824,944,462,439,313,546,434,481,534,312,600,693,404,0,513,328,665,879,674,615,177,453,661,795,693,550,361,496,343,384,521
514,400,257,336,623,449,193,866,459,406,112,214,589,378,623,278,656,595,663,362,654,93,271,152,579,487,625,680,453,331,207,416,513,0,613,560,485,668,474,105,532,956,708,173,286,200,618,441,684,562
735,555,756,705,662,512,421,514,437,342,284,646,565,462,571,625,270,263,623,346,276,515,491,811,327,318,495,340,295,735,541,801,328,613,0,213,170,894,512,585,487,301,301,580,546,611,432,299,652,681
869,279,346,483,739,529,459,294,300,415,706,399,184,666,816,461,628,317,740,747,611,215,331,432,632,588,831,549,868,573,361,194,665,560,213,0,338,829,571,770,490,371,210,754,667,738,168,528,484,534
686,277,313,556,351,422,229,569,707,495,161,380,676,749,430,165,592,532,612,644,493,688,588,555,127,331,280,321,482,759,467,146,879,485,170,338,0,518,602,478,688,309,506,530,185,408,932,451,356,340
600,916,515,251,377,243,104,647,304,257,621,228,735,420,792,630,560,193,937,467,697,156,636,324,336,527,613,564,651,607,255,643,674,668,894,829,518,0,613,625,372,334,710,248,283,518,404,631,242,689
704,165,439,353,225,621,453,466,696,965,646,78,300,665,474,305,253,243,611,431,15,550,616,459,586,801,574,317,876,637,479,417,615,474,512,571,602,613,0,738,422,350,462,447,428,433,260,547,584,746
500,154,424,416,680,675,168,545,844,828,407,490,226,319,482,379,531,873,657,380,550,273,300,819,246,323,415,219,477,323,483,200,177,105,585,770,478,625,738,0,758,176,444,491,627,524,399,418,302,486
548,494,826,743,650,441,197,511,629,387,457,58,772,838,447,155,346,884,479,540,456,369,560,527,615,743,534,234,504,855,797,573,453,532,487,490,688,372,422,758,0,202,515,214,666,766,629,462,518,695
350,629,521,619,784,226,243,620,453,364,556,730,438,544,927,583,64,410,836,376,536,721,834,307,373,383,550,302,303,218,619,459,661,956,301,371,309,334,350,176,202,0,632,522,527,881,476,789,369,71
361,477,230,205,584,720,484,277,519,137,405,692,392,859,432,300,617,546,515,692,441,173,691,276,589,688,648,390,650,204,339,535,795,708,301,210,506,710,462,444,515,632,0,272,900,166,463,438,839,710
425,670,540,707,390,729,495,213,275,459,609,370,476,893,308,634,876,675,431,407,396,393,414,494,223,516,267,911,424,461,879,664,693,173,580,754,530,248,447,491,214,522,272,0,446,773,765,207,646,742
409,735,676,468,813,222,329,870,148,556,491,945,650,373,459,427,47,79,806,254,763,490,788,821,860,524,558,258,654,695,649,637,550,286,546,667,185,283,428,627,666,527,900,446,0,744,382,153,295,268
312,505,236,823,623,739,222,478,348,299,850,272,462,611,671,261,517,782,697,953,284,625,231,610,653,688,610,479,456,558,980,170,361,200,611,738,408,518,433,524,766,881,166,773,744,0,765,248,345,538
696,700,651,753,564,273,366,818,93,842,563,812,333,92,634,342,733,655,333,168,390,188,412,902,370,461,441,479,582,151,417,462,496,618,432,168,932,404,260,399,629,476,463,765,382,765,0,378,323,299
614,878,470,725,212,412,663,722,431,528,727,468,659,927,603,689,725,570,627,201,331,559,497,173,297,466,638,308,583,735,450,230,343,441,299,528,451,631,547,418,462,789,438,207,153,248,378,0,359,212
522,395,825,842,596,729,307,364,970,921,385,615,131,521,692,617,192,498,732,727,733,627,282,768,514,709,625,645,531,532,353,386,384,684,652,484,356,242,584,302,518,369,839,646,295,345,323,359,0,384
107,788,615,270,477,755,953,708,462,600,338,275,128,266,529,214,733,349,653,797,652,722,433,822,545,615,676,528,353,447,795,241,521,562,681,534,340,689,746,486,695,71,710,742,268,538,299,212,384,0
