445,479,155,565,623,643,548,569,561,633,361,225,748,767,461,417,208,878,484,631,505,504,355,479,515,766,769,592,667,481,649,641,0,266,818,593,238,511,294,133,367,436,439,165,590,280,572,240,655,675
633,420,549,272,843,506,626,765,630,156,654,311,245,808,410,434,716,217,822,639,475,219,491,641,415,617,194,578,492,355,850,533,266,0,546,523,413,286,509,283,549,142,708,479,536,590,537,382,154,299
287,284,617,573,531,432,319,419,588,745,437,400,633,543,276,428,366,88,170,421,410,479,566,707,579,809,720,140,881,383,495,400,818,546,0,768,383,735,665,334,173,493,543,469,491,858,765,670,482,306
591,256,70,333,669,337,498,222,619,260,630,334,357,258,651,659,302,304,550,188,520,418,531,657,706,541,320,291,243,471,726,80,593,523,768,0,549,819,293,573,513,910,100,555,785,667,204,426,811,161
122,560,383,731,438,923,207,726,190,460,575,859,388,396,134,618,845,897,392,811,519,262,396,446,408,357,481,377,627,412,414,422,238,413,383,549,0,762,818,435,110,742,579,504,298,409,198,595,689,326
427,226,581,829,386,469,832,469,487,526,878,480,649,557,815,797,932,267,773,912,379,506,175,336,567,852,454,809,257,490,424,585,511,286,735,819,762,0,337,627,636,593,522,496,792,485,436,639,845,891
353,335,423,274,468,594,651,733,264,790,441,598,463,334,567,588,521,549,935,701,231,409,591,423,710,620,339,189,357,648,278,545,294,509,665,293,818,337,0,507,443,327,662,175,547,128,631,742,264,702
643,370,214,715,325,652,576,418,548,570,237,657,188,684,351,325,763,497,184,919,800,68,385,450,546,234,483,332,752,559,393,746,133,283,334,573,435,627,507,0,198,396,575,427,116,481,275,246,340,446
297,725,441,321,295,280,724,834,819,194,429,534,536,231,550,563,554,314,657,463,340,428,577,212,432,404,358,267,161,248,683,726,367,549,173,513,110,636,443,198,0,466,591,482,440,876,184,716,458,771
434,754,522,725,241,342,861,367,660,395,327,337,311,519,543,451,671,784,166,504,459,539,484,366,703,330,654,738,341,598,566,273,436,142,493,910,742,593,327,396,466,0,475,323,437,280,830,633,651,554
510,707,577,313,773,412,157,582,644,573,216,715,364,492,506,404,173,73,498,49,368,179,533,480,403,496,793,827,606,692,643,154,439,708,543,100,579,522,662,575,591,475,0,343,541,782,280,510,643,426
616,406,903,454,493,736,447,716,81,746,740,433,174,375,371,555,594,283,354,295,659,568,425,506,208,583,309,594,501,321,280,653,165,479,469,555,504,496,175,427,482,323,343,0,478,496,699,475,901,248
558,883,671,284,230,409,682,845,458,695,320,785,355,651,447,209,557,466,423,642,201,592,676,570,935,197,108,230,535,614,514,575,590,536,491,785,298,792,547,116,440,437,541,478,0,625,586,281,197,672
640,675,355,215,567,532,629,182,444,226,472,332,284,357,296,331,581,520,106,543,110,402,563,29,363,633,510,105,240,383,419,652,280,590,858,667,409,485,128,481,876,280,782,496,625,0,550,284,204,462
338,453,474,492,555,609,373,524,644,564,391,436,632,527,164,144,552,225,350,542,644,290,652,382,548,293,756,288,668,294,613,470,572,537,765,204,198,436,631,275,184,830,280,699,586,550,0,785,803,452
855,638,715,308,359,612,673,411,595,565,530,669,369,490,774,613,299,328,793,353,115,610,419,242,622,776,52,296,742,660,508,389,240,382,670,426,595,639,742,246,716,633,510,475,281,284,785,0,396,719
382,374,444,601,572,887,687,595,526,383,959,933,851,912,361,281,879,364,434,461,470,619,613,676,263,514,739,889,922,592,226,885,655,154,482,811,689,845,264,340,458,651,643,901,197,204,803,396,0,635
539,514,767,602,185,654,527,714,575,275,265,750,868,253,663,279,320,572,628,577,91,641,403,529,360,485,379,548,680,563,843,424,675,299,306,161,326,891,702,446,771,554,426,248,672,462,452,719,635,0
