169,706,917,114,435,130,839,494,480,656,282,348,761,516,639,566,852,330,323,783,155,325,573,646,177,792,289,597,321,571,773,545,558,788,137,234,336,566,538,598,0,349,447,329,317,570,349,164,479,427
835,547,627,311,319,205,223,338,589,442,756,389,517,359,462,190,580,892,419,623,678,616,857,840,204,699,182,716,448,864,501,532,623,655,773,431,411,593,228,264,349,0,211,475,522,844,635,203,491,348
736,360,488,500,681,501,695,205,374,152,941,873,694,569,654,379,971,273,526,290,776,457,570,335,315,681,804,786,673,826,95,519,155,646,324,447,455,244,130,653,447,211,0,634,510,341,537,375,418,451
382,864,356,795,509,266,492,425,623,327,538,75,844,423,298,703,225,641,87,665,718,656,638,364,587,559,618,705,633,896,654,455,544,254,647,454,580,233,510,530,329,475,634,0,481,800,452,288,222,471
295,101,407,528,608,955,459,442,554,613,284,115,319,307,231,655,198,674,308,626,546,89,452,813,658,272,258,182,489,406,384,734,829,156,410,864,596,233,801,438,317,522,510,481,0,547,354,380,476,357
409,829,259,229,450,707,445,534,119,887,521,434,284,556,677,844,500,509,133,486,383,425,577,373,405,723,897,660,452,675,584,597,826,463,723,675,306,309,384,468,570,844,341,800,547,0,569,816,540,556
736,374,118,461,535,915,350,493,572,439,211,177,599,382,286,324,542,295,461,569,744,719,451,538,527,297,579,322,234,504,301,776,237,521,563,867,745,310,465,464,349,635,537,452,354,569,0,461,430,756
721,561,642,646,898,388,689,851,545,382,116,874,271,320,699,599,147,490,316,28,534,574,473,787,624,355,221,578,329,630,661,195,396,594,507,496,772,78,199,544,164,203,375,288,380,816,461,0,746,365
232,517,468,452,613,237,242,504,509,482,538,891,405,848,532,413,432,610,466,421,204,771,670,390,488,743,595,220,545,580,839,658,591,620,478,234,499,817,472,877,479,491,418,222,476,540,430,746,0,399
531,652,571,354,456,366,314,185,456,236,557,604,616,570,853,402,190,464,733,530,739,757,730,65,390,581,543,417,206,707,290,457,610,448,141,765,956,674,733,593,427,348,451,471,357,556,756,365,399,0
