887,121,369,460,373,471,633,554,358,426,473,689,159,449,487,633,685,0,371,538,165,543,513,545,281,600,516,548,394,779,215,701,701,572,779,180,799,557,673,535,427,497,285,765,636,624,346,305,729,388
853,520,243,449,373,632,225,428,577,63,449,415,618,147,506,463,76,371,0,904,598,520,802,864,688,544,519,393,697,527,517,76,764,269,549,622,687,608,707,730,333,29,466,522,916,888,725,269,519,678
492,503,600,310,602,408,405,721,513,623,436,585,553,789,405,502,329,538,904,0,127,635,683,23,731,609,689,602,675,471,467,464,407,592,513,340,416,286,710,436,699,432,416,644,315,764,776,207,923,689
318,123,281,498,624,781,549,477,598,503,329,560,301,295,744,159,287,165,598,127,0,598,672,584,779,229,581,320,557,524,762,84,537,74,756,838,299,501,452,236,435,360,887,694,336,322,603,559,190,406
559,560,829,545,389,563,708,880,801,742,462,328,517,381,653,86,188,543,520,635,598,0,399,394,101,728,839,646,629,391,328,513,666,402,521,560,472,289,68,360,95,404,451,246,673,99,257,667,468,749
421,306,446,589,376,162,513,565,487,616,376,541,204,194,615,389,701,513,802,683,672,399,0,416,394,773,372,750,374,510,92,435,918,184,548,489,818,193,940,305,637,379,627,459,599,452,943,886,437,212
439,623,683,144,724,292,763,515,230,211,527,409,604,490,685,571,418,545,864,23,584,394,416,0,610,616,491,477,936,637,704,834,381,469,328,860,740,745,512,750,967,512,797,604,387,689,203,353,335,615
693,593,510,585,199,372,463,526,150,741,654,271,576,877,518,326,389,281,688,731,779,101,394,610,0,404,478,556,766,298,631,530,539,453,475,585,444,296,566,708,293,420,422,838,132,612,180,523,500,754
404,530,211,71,545,849,289,679,186,351,514,409,749,395,479,500,829,600,544,609,229,728,773,616,404,0,557,534,569,440,457,407,672,728,120,362,819,657,106,718,887,337,240,403,304,214,83,447,388,534
767,619,564,295,748,830,330,493,712,564,510,379,463,256,799,585,516,516,519,689,581,839,372,491,478,557,0,757,393,641,243,461,630,726,693,188,159,552,236,788,494,699,554,722,419,965,523,693,193,457
706,518,273,604,383,694,326,647,588,249,346,639,203,816,355,207,902,548,393,602,320,646,750,477,556,534,757,0,570,643,373,377,671,323,793,577,786,102,574,715,621,174,429,373,70,699,564,379,219,567
849,644,755,849,741,607,345,460,457,289,741,779,686,843,600,633,155,394,697,675,557,629,374,936,766,569,393,570,0,777,515,611,564,638,428,298,512,276,245,392,614,277,849,468,290,333,365,616,718,820
729,305,691,485,249,506,82,656,927,363,606,806,533,635,337,546,382,779,527,471,524,391,510,637,298,440,641,643,777,0,604,342,262,378,654,683,649,536,546,403,601,828,581,917,539,123,584,812,218,190
206,742,623,827,773,214,266,715,270,650,327,565,448,245,351,542,403,215,517,467,762,328,92,704,631,457,243,373,515,604,0,666,557,76,470,73,257,268,225,107,23,607,655,470,447,483,309,913,902,492
565,528,257,748,191,586,345,550,471,542,496,269,629,566,566,792,509,701,76,464,84,513,435,834,530,407,461,377,611,342,666,0,607,442,235,249,723,424,562,546,571,576,443,312,722,414,397,475,538,737
346,616,267,547,769,391,502,648,224,609,642,948,576,855,265,791,448,701,764,407,537,666,918,381,539,672,630,671,564,262,557,607,0,815,694,842,788,504,886,227,458,244,339,457,905,646,607,420,310,310
438,433,456,727,795,572,435,527,424,467,517,594,381,407,321,336,424,572,269,592,74,402,184,469,453,728,726,323,638,378,76,442,815,0,924,424,490,607,468,534,534,139,496,910,253,493,471,371,344,294
469,520,801,328,345,573,404,503,181,605,491,412,270,513,576,620,159,779,549,513,756,521,548,328,475,120,693,793,428,654,470,235,694,924,0,757,376,304,743,434,508,328,625,575,560,417,336,623,477,421
386,665,121,190,512,492,569,479,341,432,310,519,377,400,510,753,352,180,622,340,838,560,489,860,585,362,188,577,298,683,73,249,842,424,757,0,514,197,105,408,836,346,322,515,450,104,307,154,396,628
367,299,332,470,761,801,169,436,621,516,499,599,539,359,911,787,399,799,687,416,299,472,818,740,444,819,159,786,512,649,257,723,788,490,376,514,0,608,540,602,575,396,307,372,567,469,551,402,416,456
236,774,223,650,852,397,676,687,91,108,909,311,600,229,792,386,909,557,608,286,501,289,193,745,296,657,552,102,276,536,268,424,504,607,304,197,608,0,347,489,576,565,773,269,764,553,623,469,807,650
577,484,697,705,663,583,68,443,735,694,414,882,97,605,343,579,436,673,707,710,452,68,940,512,566,106,236,574,245,546,225,562,886,468,743,105,540,347,0,154,848,569,500,250,84,303,746,432,707,875
643,796,115,675,651,323,351,411,744,811,586,559,469,703,646,704,748,535,730,436,236,360,305,750,708,718,788,715,392,403,107,546,227,534,434,408,602,489,154,0,272,255,482,472,109,620,718,821,376,553
314,319,410,202,688,111,604,493,807,476,763,298,580,504,596,153,522,427,333,699,435,95,637,967,293,887,494,621,614,601,23,571,458,534,508,836,575,576,848,272,0,364,355,344,829,651,578,767,682,843
673,515,655,421,595,473,510,818,385,685,133,749,818,833,609,228,203,497,29,432,360,404,379,512,420,337,699,174,277,828,607,576,244,139,328,346,396,565,569,255,364,0,189,501,519,601,453,468,726,873
253,340,311,501,137,386,597,127,654,351,454,560,495,439,602,562,356,285,466,416,887,451,627,797,422,240,554,429,849,581,655,443,339,496,625,322,307,773,500,482,355,189,0,851,276,334,194,502,330,632
480,361,280,427,325,745,749,711,658,326,786,336,284,270,686,616,345,765,522,644,694,246,459,604,838,403,722,373,468,917,470,312,457,910,575,515,372,269,250,472,344,501,851,0,702,610,81,46,858,153
791,753,462,569,665,465,360,442,234,297,521,382,345,637,698,335,770,636,916,315,336,673,599,387,132,304,419,70,290,539,447,722,905,253,560,450,567,764,84,109,829,519,276,702,0,383,787,494,301,511
369,973,504,511,518,395,403,358,615,415,584,445,458,380,475,180,457,624,888,764,322,99,452,689,612,214,965,699,333,123,483,414,646,493,417,104,469,553,303,620,651,601,334,610,383,0,543,905,660,781
706,251,619,387,335,349,409,449,589,526,405,605,764,357,846,131,845,346,725,776,603,257,943,203,180,83,523,564,365,584,309,397,607,471,336,307,551,623,746,718,578,453,194,81,787,543,0,488,54,320
544,614,237,488,759,726,537,502,484,292,468,516,506,748,653,328,603,305,269,207,559,667,886,353,523,447,693,379,616,812,913,475,420,371,623,154,402,469,432,821,767,468,502,46,494,905,488,0,188,85
494,410,630,839,760,497,585,673,467,233,744,523,455,516,240,402,765,729,519,923,190,468,437,335,500,388,193,219,718,218,902,538,310,344,477,396,416,807,707,376,682,726,330,858,301,660,54,188,0,954
633,673,724,269,503,469,474,232,519,135,440,184,464,705,511,501,240,388,678,689,406,749,212,615,754,534,457,567,820,190,492,737,310,294,421,628,456,650,875,553,843,873,632,153,511,781,320,85,954,0
