512,438,630,900,454,329,401,763,326,314,754,838,169,365,723,492,232,478,598,550,503,697,358,756,0,495,502,470,456,452,534,282,894,231,947,383,491,166,308,438,329,680,329,539,603,448,417,621,394,295
258,639,217,103,543,465,446,579,473,627,396,515,551,702,399,353,173,464,345,220,382,693,457,181,495,0,613,692,273,321,211,476,461,678,732,271,245,278,909,139,360,703,504,447,656,177,788,364,248,561
845,115,282,696,613,799,576,672,231,308,530,624,599,565,506,702,631,687,30,828,317,374,496,459,502,613,0,868,373,596,532,371,826,667,518,606,708,308,536,693,493,709,472,471,478,633,571,699,526,615
80,163,463,727,915,655,519,305,312,601,188,414,703,537,346,220,433,748,557,692,701,305,266,289,470,692,868,0,765,319,610,935,683,428,587,900,652,625,573,442,630,468,829,766,325,523,620,429,876,510
93,669,480,492,644,589,631,49,676,436,253,559,719,362,735,83,790,486,616,473,350,182,526,121,456,273,373,765,0,399,556,791,444,440,624,369,225,933,589,414,452,789,532,917,443,655,911,432,706,454
423,543,345,484,418,563,302,826,591,295,459,740,911,539,561,475,449,607,409,647,236,681,571,486,452,321,596,319,399,0,558,785,703,198,809,804,657,189,490,526,293,678,380,400,522,430,436,289,761,648
465,169,449,437,403,463,698,271,664,330,521,425,101,563,483,595,393,452,566,258,469,381,377,717,534,211,532,610,556,558,0,667,500,301,506,835,412,361,213,679,386,447,228,542,738,352,547,501,573,158
601,699,430,887,182,450,455,792,409,514,673,341,268,413,577,177,771,667,571,887,773,441,374,612,282,476,371,935,791,785,667,0,551,335,814,541,183,359,547,490,403,331,831,807,816,414,721,646,478,390
772,752,697,381,691,788,556,561,364,547,577,468,518,327,170,503,738,868,488,606,613,307,222,461,894,461,826,683,444,703,500,551,0,551,556,527,954,610,371,334,871,215,491,546,743,444,779,481,538,135
380,507,722,228,505,701,913,820,337,381,282,191,560,463,925,506,623,833,318,449,681,422,612,276,231,678,667,428,440,198,301,335,551,0,312,630,491,385,836,436,613,869,742,406,725,432,239,412,90,881
427,102,355,221,185,367,512,367,575,256,445,376,926,140,710,676,176,637,479,543,325,182,396,440,947,732,518,587,624,809,506,814,556,312,0,228,462,502,638,914,372,487,507,657,145,368,744,398,621,303
355,227,605,534,273,267,740,522,439,477,461,859,792,897,612,87,505,704,719,855,461,467,298,635,383,271,606,900,369,804,835,541,527,630,228,0,758,105,285,98,538,351,680,551,464,434,569,631,641,442
55,294,425,887,105,397,497,770,186,610,285,839,808,673,265,956,632,463,615,575,298,641,144,508,491,245,708,652,225,657,412,183,954,491,462,758,0,673,549,452,696,757,332,336,572,294,577,679,796,401
624,519,654,674,478,166,592,646,415,298,229,144,562,780,580,175,88,609,449,346,447,284,507,570,166,278,308,625,933,189,361,359,610,385,502,105,673,0,248,480,494,218,416,373,527,414,635,637,549,465
516,453,805,160,581,460,514,331,838,540,573,313,466,649,329,793,638,245,461,397,356,394,496,143,308,909,536,573,589,490,213,547,371,836,638,285,549,248,0,461,360,316,669,895,716,259,752,716,576,409
612,510,367,779,145,557,332,545,651,274,407,495,687,478,323,330,428,698,730,704,289,442,822,345,438,139,693,442,414,526,679,490,334,436,914,98,452,480,461,0,503,453,599,738,494,568,798,239,776,310
423,448,509,840,562,908,548,299,415,661,531,757,485,503,713,556,397,774,153,635,552,744,445,135,329,360,493,630,452,293,386,403,871,613,372,538,696,494,360,503,0,142,843,317,233,578,560,497,326,579
395,324,428,214,77,702,486,632,265,584,847,814,550,415,397,307,471,738,533,238,381,891,338,506,680,703,709,468,789,678,447,331,215,869,487,351,757,218,316,453,142,0,708,227,161,396,567,462,704,742
613,558,360,295,735,724,503,695,571,639,620,479,198,536,198,577,61,465,316,176,607,373,418,743,329,504,472,829,532,380,228,831,491,742,507,680,332,416,669,599,843,708,0,198,839,326,457,763,540,238
566,542,361,454,744,588,571,858,360,370,416,845,191,462,874,687,508,350,618,525,82,762,261,254,539,447,471,766,917,400,542,807,546,406,657,551,336,373,895,738,317,227,198,0,362,474,806,653,414,289
780,621,465,122,802,569,582,393,522,408,392,348,841,227,469,904,469,717,737,769,502,305,422,769,603,656,478,325,443,522,738,816,743,725,145,464,572,527,716,494,233,161,839,362,0,654,888,559,220,205
286,670,779,593,320,215,311,720,864,894,755,351,206,526,520,476,322,233,555,927,675,454,599,721,448,177,633,523,655,430,352,414,444,432,368,434,294,414,259,568,578,396,326,474,654,0,99,617,577,563
483,824,704,918,424,591,579,665,429,659,183,599,519,486,345,684,962,521,711,566,189,825,342,172,417,788,571,620,911,436,547,721,779,239,744,569,577,635,752,798,560,567,457,806,888,99,0,468,251,694
346,390,588,372,514,727,576,543,295,250,551,627,550,114,364,488,509,659,308,811,710,555,418,163,621,364,699,429,432,289,501,646,481,412,398,631,679,637,716,239,497,462,763,653,559,617,468,0,840,568
349,681,419,440,51,544,618,598,550,687,793,266,650,455,316,353,484,762,507,281,393,568,742,570,394,248,526,876,706,761,573,478,538,90,621,641,796,549,576,776,326,704,540,414,220,577,251,840,0,106
642,673,321,136,788,516,266,489,285,572,523,390,170,633,642,418,471,388,97,459,603,793,435,140,295,561,615,510,454,648,158,390,135,881,303,442,401,465,409,310,579,742,238,289,205,563,694,568,106,0
