791,365,231,206,630,678,269,520,637,792,842,657,152,700,472,771,867,128,511,409,599,887,599,587,263,676,344,490,311,727,345,658,552,734,786,492,0,629,638,473,423,111,331,826,518,614,350,702,162,604
532,373,430,236,760,485,214,587,348,786,389,257,595,41,359,352,464,378,431,742,610,252,822,872,568,366,393,520,458,519,771,586,815,162,418,83,629,0,591,212,181,356,514,748,490,476,283,573,566,595
422,681,379,319,268,522,160,250,488,514,420,451,762,459,585,823,530,806,475,504,93,511,529,517,474,660,475,187,755,938,324,623,558,696,240,328,638,591,0,267,747,786,299,299,312,228,347,660,611,544
678,396,485,744,636,820,391,362,595,601,479,614,359,310,674,680,270,665,742,458,436,587,478,827,762,317,835,691,477,321,672,538,419,206,100,513,473,212,267,0,612,867,481,569,773,235,793,558,50,370
466,413,441,749,553,495,526,210,906,257,425,521,689,108,778,395,507,643,407,738,409,578,293,941,136,369,220,864,543,527,178,692,523,634,336,602,423,181,747,612,0,533,608,116,354,667,405,552,592,555
492,664,420,493,486,292,73,773,264,691,730,773,188,416,831,514,274,287,261,144,179,567,520,538,625,356,611,288,587,665,754,416,858,474,268,761,111,356,786,867,533,0,479,772,718,508,528,379,507,740
927,530,479,619,404,630,378,419,454,571,506,491,212,390,899,527,442,588,771,131,638,449,660,341,598,154,277,339,629,473,420,610,406,776,279,792,331,514,299,481,608,479,0,241,770,239,233,683,682,430
817,614,174,83,146,470,384,348,568,592,238,730,635,436,310,761,172,726,131,480,732,812,381,784,348,195,310,261,41,700,473,452,744,625,827,164,826,748,299,569,116,772,241,0,384,452,476,26,116,697
754,452,313,721,787,557,837,790,788,505,903,388,634,749,800,475,791,365,506,254,551,200,533,418,718,187,346,682,332,361,552,539,399,732,799,639,518,490,312,773,354,718,770,384,0,543,584,727,275,406
478,645,423,690,432,794,847,505,241,471,255,280,534,258,258,732,426,330,447,610,380,223,534,349,208,618,695,180,286,811,117,585,327,434,872,400,614,476,228,235,667,508,239,452,543,0,513,730,556,352
778,686,327,381,595,827,481,796,749,473,280,732,169,613,471,480,588,719,122,561,602,126,356,352,698,486,341,704,286,308,721,430,310,323,217,492,350,283,347,793,405,528,233,476,584,513,0,248,595,513
212,477,271,207,646,912,300,484,789,700,571,609,109,335,388,462,724,854,592,390,482,858,735,622,582,371,967,422,568,510,490,416,737,373,624,919,702,573,660,558,552,379,683,26,727,730,248,0,475,647
468,558,447,761,594,108,741,363,632,237,498,584,696,396,843,821,620,628,300,682,588,634,571,594,232,643,543,434,341,345,589,931,861,368,691,268,162,566,611,50,592,507,682,116,275,556,595,475,0,867
911,763,485,534,222,323,629,585,459,610,125,403,149,607,318,345,496,100,682,504,465,979,742,806,392,364,582,622,668,736,522,540,675,466,417,889,604,595,544,370,555,740,430,697,406,352,513,647,867,0
