560,643,623,331,803,873,721,419,346,927,0,527,818,465,724,379,809,431,898,434,503,549,600,622,426,329,452,644,462,689,535,466,654,581,750,659,541,559,263,458,560,405,215,170,228,224,561,682,739,431
339,611,664,589,771,745,496,499,113,793,527,0,695,673,497,557,570,519,937,377,565,707,278,600,666,396,489,583,410,414,307,631,410,364,358,473,721,477,626,564,570,559,510,287,392,552,345,583,738,379
837,773,540,327,530,344,429,616,739,596,818,695,0,546,318,588,685,317,561,730,562,627,469,304,776,374,484,576,396,786,787,358,737,441,471,635,251,373,763,417,625,423,559,570,377,809,685,568,317,444
412,472,579,644,553,401,453,687,510,688,465,673,546,0,731,483,586,656,664,568,179,490,329,657,519,629,457,739,476,620,373,268,508,466,413,274,457,220,660,231,382,809,778,428,774,731,228,599,470,775
328,427,739,362,758,201,316,875,900,388,724,497,318,731,0,583,568,405,576,325,550,832,781,187,609,340,129,285,544,565,701,188,230,590,28,540,443,586,631,739,366,682,186,498,373,461,383,385,342,131
565,213,530,712,372,368,537,256,617,524,379,557,588,483,583,0,595,903,468,377,439,190,755,755,121,371,625,522,752,390,608,290,697,126,740,674,744,465,954,53,95,301,653,839,490,679,609,276,693,667
698,298,375,465,782,572,581,782,381,845,809,570,685,586,568,595,0,364,182,759,446,973,823,578,918,310,745,559,673,484,94,76,641,413,792,759,754,274,317,742,555,554,275,663,684,520,608,497,722,705
144,320,256,502,93,565,652,713,805,618,431,519,317,656,405,903,364,0,547,200,559,106,436,189,86,544,508,256,841,69,492,508,617,775,469,460,523,528,512,502,192,996,349,441,220,179,74,454,565,710
509,853,313,454,107,780,228,193,355,188,898,937,561,664,576,468,182,547,0,526,697,364,433,330,331,574,401,488,706,349,700,52,84,138,919,868,495,251,107,656,85,417,599,421,550,472,511,700,930,553
703,306,352,113,230,307,572,434,473,502,434,377,730,568,325,377,759,200,526,0,501,870,494,997,810,728,699,387,341,662,648,361,700,376,591,806,742,581,462,362,621,458,730,597,415,570,321,532,582,336
592,626,500,345,510,567,182,257,574,620,503,565,562,179,550,439,446,559,697,501,0,158,544,337,622,519,900,511,365,399,544,480,123,955,481,784,795,461,151,930,867,604,307,622,417,445,603,764,535,589
51,195,552,389,527,744,574,460,463,478,549,707,627,490,832,190,973,106,364,870,158,0,192,737,690,528,361,635,343,599,625,504,696,109,506,370,481,331,662,872,691,517,112,325,631,422,671,633,359,351
503,543,311,213,555,482,664,682,537,303,600,278,469,329,781,755,823,436,433,494,544,192,0,462,441,488,689,533,389,180,519,544,158,307,155,137,734,505,613,670,378,575,769,558,230,611,387,705,438,624
506,719,402,447,409,395,86,789,395,655,622,600,304,657,187,755,578,189,330,997,337,737,462,0,529,264,719,551,100,851,301,492,263,755,458,734,346,404,338,438,446,789,636,537,411,460,232,342,471,661
240,317,293,796,223,666,583,94,517,307,426,666,776,519,609,121,918,86,331,810,622,690,441,529,0,531,400,763,924,577,572,756,83,399,732,527,639,499,427,628,883,491,355,404,613,174,734,349,405,643
732,786,487,395,269,421,244,252,315,139,329,396,374,629,340,371,310,544,574,728,519,528,488,264,531,0,504,461,811,376,460,498,102,298,204,604,391,568,586,158,474,143,252,240,623,570,270,544,246,145
711,882,397,423,204,562,663,600,231,696,452,489,484,457,129,625,745,508,401,699,900,361,689,719,400,504,0,378,861,360,165,415,832,572,578,470,564,752,765,307,781,813,722,620,467,742,355,533,734,143
446,531,147,420,368,609,46,264,637,421,644,583,576,739,285,522,559,256,488,387,511,635,533,551,763,461,378,0,489,281,564,681,544,440,406,233,550,658,474,117,335,520,416,448,147,833,832,466,502,498
527,366,650,644,801,206,630,658,345,779,462,410,396,476,544,752,673,841,706,341,365,343,389,100,924,811,861,489,0,557,729,750,244,374,467,229,412,580,214,512,421,626,634,428,571,813,685,458,661,784
844,463,755,647,220,556,204,444,660,491,689,414,786,620,565,390,484,69,349,662,399,599,180,851,577,376,360,281,557,0,189,365,759,757,659,542,129,286,718,450,500,787,462,432,572,376,428,735,579,252
757,781,758,622,349,469,454,704,784,550,535,307,787,373,701,608,94,492,700,648,544,625,519,301,572,460,165,564,729,189,0,679,395,667,512,776,611,137,335,363,576,669,501,665,473,226,676,492,640,286
559,192,307,483,328,210,311,320,442,526,466,631,358,268,188,290,76,508,52,361,480,504,544,492,756,498,415,681,750,365,679,0,515,590,280,564,237,697,644,755,349,544,406,673,267,609,345,342,357,761
328,679,162,535,374,774,81,806,401,604,654,410,737,508,230,697,641,617,84,700,123,696,158,263,83,102,832,544,244,759,395,515,0,322,648,533,432,558,42,555,653,313,565,141,450,609,202,524,712,641
588,691,593,88,524,501,646,481,525,479,581,364,441,466,590,126,413,775,138,376,955,109,307,755,399,298,572,440,374,757,667,590,322,0,623,289,178,531,514,907,497,228,473,577,701,932,696,269,353,459
583,513,413,653,366,209,540,538,647,518,750,358,471,413,28,740,792,469,919,591,481,506,155,458,732,204,578,406,467,659,512,280,648,623,0,182,424,257,405,384,512,712,446,739,665,30,444,413,541,611
609,537,613,73,347,543,799,157,466,816,659,473,635,274,540,674,759,460,868,806,784,370,137,734,527,604,470,233,229,542,776,564,533,289,182,0,738,145,506,188,587,253,399,560,576,817,423,273,386,652
450,553,495,415,647,761,205,99,258,245,541,721,251,457,443,744,754,523,495,742,795,481,734,346,639,391,564,550,412,129,611,237,432,178,424,738,0,484,335,561,175,212,433,834,465,476,662,644,421,497
589,605,435,454,757,374,386,745,669,748,559,477,373,220,586,465,274,528,251,581,461,331,505,404,499,568,752,658,580,286,137,697,558,531,257,145,484,0,689,275,448,814,425,414,754,577,277,610,288,609
540,765,313,233,731,869,217,579,731,860,263,626,763,660,631,954,317,512,107,462,151,662,613,338,427,586,765,474,214,718,335,644,42,514,405,506,335,689,0,310,633,222,594,497,287,276,515,797,639,554
415,662,699,472,614,165,206,481,704,446,458,564,417,231,739,53,742,502,656,362,930,872,670,438,628,158,307,117,512,450,363,755,555,907,384,188,561,275,310,0,628,603,577,261,528,558,511,574,408,477
240,140,454,579,848,331,563,730,343,550,560,570,625,382,366,95,555,192,85,621,867,691,378,446,883,474,781,335,421,500,576,349,653,497,512,587,175,448,633,628,0,305,511,338,691,576,487,638,823,597
672,701,319,735,625,539,570,494,100,586,405,559,423,809,682,301,554,996,417,458,604,517,575,789,491,143,813,520,626,787,669,544,313,228,712,253,212,814,222,603,305,0,823,272,649,672,624,556,482,926
168,403,575,60,544,827,581,699,565,225,215,510,559,778,186,653,275,349,599,730,307,112,769,636,355,252,722,416,634,462,501,406,565,473,446,399,433,425,594,577,511,823,0,757,92,957,550,525,763,502
286,612,553,732,623,653,363,868,51,63,170,287,570,428,498,839,663,441,421,597,622,325,558,537,404,240,620,448,428,432,665,673,141,577,739,560,834,414,497,261,338,272,757,0,163,62,691,449,387,850
277,380,482,328,431,567,430,387,414,432,228,392,377,774,373,490,684,220,550,415,417,631,230,411,613,623,467,147,571,572,473,267,450,701,665,576,465,754,287,528,691,649,92,163,0,212,332,681,699,801
769,418,386,473,933,363,802,328,766,267,224,552,809,731,461,679,520,179,472,570,445,422,611,460,174,570,742,833,813,376,226,609,609,932,30,817,476,577,276,558,576,672,957,62,212,0,220,136,623,480
76,539,287,378,648,104,331,554,584,343,561,345,685,228,383,609,608,74,511,321,603,671,387,232,734,270,355,832,685,428,676,345,202,696,444,423,662,277,515,511,487,624,550,691,332,220,0,475,497,715
799,600,508,798,340,637,549,539,127,701,682,583,568,599,385,276,497,454,700,532,764,633,705,342,349,544,533,466,458,735,492,342,524,269,413,273,644,610,797,574,638,556,525,449,681,136,475,0,483,385
837,275,297,583,583,443,344,605,136,645,739,738,317,470,342,693,722,565,930,582,535,359,438,471,405,246,734,502,661,579,640,357,712,353,541,386,421,288,639,408,823,482,763,387,699,623,497,483,0,477
538,495,768,652,752,848,668,581,426,539,431,379,444,775,131,667,705,710,553,336,589,351,624,661,643,145,143,498,784,252,286,761,641,459,611,652,497,609,554,477,597,926,502,850,801,480,715,385,477,0
